id,name,gender,isGroup,numOfScenes,numOfSpeechActs,numOfWords,wikidataId,degree,weightedDegree,betweenness,closeness,eigenvector
"zulauf_5-10","Zulauf (V/10)","MALE","false","1","16","256",,"1","1","0","0.0010822510822510823","0"
"genosse_schliefke_5-11","Genosse Schliefke (Teltow) (V/11)","MALE","false","1","2","98",,"1","1","0","0.0010822510822510823","0"
"ein_zwischenrufer_5-11","Ein Zwischenrufer (V/11)","MALE","false","1","1","2",,"1","1","0","0.0010822510822510823","0"
"hauptmann_niedermacher_5-14","Hauptmann Niedermacher (V/14)","MALE","false","1","4","155",,"2","2","0","0.0021645021645021645","0"
"major_metzler_5-14","Major Metzler (V/14)","MALE","false","1","2","83",,"2","2","0","0.0021645021645021645","0"
"der_soldat_5-14","Der Soldat (V/14)","MALE","false","1","1","10",,"2","2","0","0.0021645021645021645","0"
"general_gloirefaisant_5-15","General Gloirefaisant (V/15)","MALE","false","1","1","102",,"2","2","0","0.0021645021645021645","0"
"hauptmann_de_massacre_5-15","Hauptmann de Massacré (V/15)","MALE","false","1","3","91",,"2","2","0","0.0021645021645021645","0"
"oberst_meurtrier_5-15","Oberst Meurtrier (V/15)","MALE","false","1","2","47",,"2","2","0","0.0021645021645021645","0"
"der_kamerad_5-16","Der Kamerad (V/16)","MALE","false","1","38","450",,"1","1","0","0.07013990575634411","0"
"chor_der_puelcher_5-19","Chor der Pülcher (V/19)","MALE","true","1","1","12",,"0","0","0","0","0"
"ein_hauptmann_5-20","Ein Hauptmann (V/20)","MALE","false","1","4","211",,"1","1","0","0.0010822510822510823","0"
"die_schreibkraft_5-20","Die Schreibkraft (V/20)","MALE","false","1","3","13",,"1","1","0","0.0010822510822510823","0"
"ein_hauptmann_5-21","Ein Hauptmann (V/21)","MALE","false","1","7","1532",,"2","2","0","0.0021645021645021645","0"
"die_schreibkraft_5-21","Die Schreibkraft (V/21)","MALE","false","1","3","8",,"2","2","0","0.0021645021645021645","0"
"ein_faehnrich_5-21","Ein Fähnrich (V/21)","MALE","false","1","3","74",,"2","2","0","0.0021645021645021645","0"
"der_landeshauptmann_5-22","Der Landeshauptmann (V/22)","MALE","false","1","1","280",,"0","0","0","0","0"
"der_redakteur_5-24","Der Redakteur (V/24)","MALE","false","1","10","239",,"1","1","0","0.0010822510822510823","0"
"der_funktionaer_5-24","Der Funktionär (V/24)","MALE","false","1","10","210",,"1","1","0","0.0010822510822510823","0"
"das_geschrei_5-25","Das Geschrei (V/25)","UNKNOWN","true","1","1","44",,"38","38","0","0.04112554112554113","0"
"mammut_5-25","Mammut (V/25)","MALE","false","1","3","31",,"38","38","0","0.04112554112554113","0"
"ein_kellner_5-25","Ein Kellner (V/25)","MALE","false","1","1","4",,"38","38","0","0.04112554112554113","0"
"zieselmaus_5-25","Zieselmaus (V/25)","MALE","false","1","1","5",,"38","38","0","0.04112554112554113","0"
"walross_5-25","Walroß (V/25)","MALE","false","1","1","26",,"38","38","0","0.04112554112554113","0"
"hamster_5-25","Hamster (V/25)","MALE","false","1","1","30",,"38","38","0","0.04112554112554113","0"
"nashorn_5-25","Nashorn (V/25)","MALE","false","1","1","30",,"38","38","0","0.04112554112554113","0"
"tapir_5-25","Tapir (V/25)","MALE","false","1","1","9",,"38","38","0","0.04112554112554113","0"
"schakal_5-25","Schakal (V/25)","MALE","false","1","1","37",,"38","38","0","0.04112554112554113","0"
"leguan_5-25","Leguan (V/25)","MALE","false","1","1","5",,"38","38","0","0.04112554112554113","0"
"kaiman_5-25","Kaiman (V/25)","MALE","false","1","1","10",,"38","38","0","0.04112554112554113","0"
"pavian_5-25","Pavian (V/25)","MALE","false","1","1","7",,"38","38","0","0.04112554112554113","0"
"kondor_5-25","Kondor (V/25)","MALE","false","1","1","50",,"38","38","0","0.04112554112554113","0"
"loew_5-25","Löw (V/25)","MALE","false","1","1","4",,"38","38","0","0.04112554112554113","0"
"hirsch_5-25","Hirsch (V/25)","MALE","false","1","1","6",,"38","38","0","0.04112554112554113","0"
"wolf_5-25","Wolf (V/25)","MALE","false","1","1","14",,"38","38","0","0.04112554112554113","0"
"posamentier_5-25","Posamentier (V/25)","MALE","false","1","1","8",,"38","38","0","0.04112554112554113","0"
"spitzbauch_5-25","Spitzbauch (V/25)","MALE","false","1","1","12",,"38","38","0","0.04112554112554113","0"
"schlechtigkeit_5-25","Schlechtigkeit (V/25)","MALE","false","1","1","5",,"38","38","0","0.04112554112554113","0"
"stimmen_hastig_eintretender_5-25","Stimmen hastig Eintretender (V/25)","UNKNOWN","true","1","1","45",,"38","38","0","0.04112554112554113","0"
"gollerstepper_5-25","Gollerstepper (V/25)","MALE","false","1","2","16",,"38","38","0","0.04112554112554113","0"
"tugendhaft_5-25","Tugendhaft (V/25)","MALE","false","1","1","5",,"38","38","0","0.04112554112554113","0"
"mastodon_5-25","Mastodon (V/25)","MALE","false","1","1","8",,"38","38","0","0.04112554112554113","0"
"raubitschek_5-25","Raubitschek (V/25)","MALE","false","1","1","17",,"38","38","0","0.04112554112554113","0"
"vortrefflich_5-25","Vortrefflich (V/25)","MALE","false","1","1","15",,"38","38","0","0.04112554112554113","0"
"gutwillig_5-25","Gutwillig (V/25)","MALE","false","1","1","24",,"38","38","0","0.04112554112554113","0"
"aufrichtig_5-25","Aufrichtig (V/25)","MALE","false","1","1","53",,"38","38","0","0.04112554112554113","0"
"bestaendig_5-25","Beständig (V/25)","MALE","false","1","1","13",,"38","38","0","0.04112554112554113","0"
"brauchbar_5-25","Brauchbar (V/25)","MALE","false","1","1","22",,"38","38","0","0.04112554112554113","0"
"die_toilettefrau_5-25","Die Toilettefrau (V/25)","FEMALE","false","1","1","4",,"38","38","0","0.04112554112554113","0"
"lustig_5-25","Lustig (V/25)","MALE","false","1","1","6",,"38","38","0","0.04112554112554113","0"
"ein_freund_5-25","Ein Freund (V/25)","MALE","false","1","5","54",,"38","38","0","0.04112554112554113","0"
"ein_zweiter_freund_5-25","Ein zweiter Freund (V/25)","MALE","false","1","2","35",,"38","38","0","0.04112554112554113","0"
"der_alte_schieber_5-25","Der alte Schieber (V/25)","MALE","false","1","4","50",,"38","38","0","0.04112554112554113","0"
"die_frau_5-25","Die Frau (V/25)","FEMALE","false","1","3","29",,"38","38","0","0.04112554112554113","0"
"die_tochter_5-25","Die Tochter (V/25)","FEMALE","false","1","2","40",,"38","38","0","0.04112554112554113","0"
"der_onkel_5-25","Der Onkel (V/25)","MALE","false","1","2","15",,"38","38","0","0.04112554112554113","0"
"ein_juengerer_wucherer_5-25","Ein jüngerer Wucherer (V/25)","MALE","false","1","1","16",,"38","38","0","0.04112554112554113","0"
"der_geschaeftsfuehrer_5-25","Der Geschäftsführer (V/25)","MALE","false","1","3","33",,"38","38","0","0.04112554112554113","0"
"chor_der_rufer_5-26","Chor der Rufer (V/26)","UNKNOWN","true","1","1","219",,"6","6","0","0.006493506493506494","0"
"ein_juengling_5-26","Ein Jüngling (V/26)","MALE","false","1","2","3",,"6","6","0","0.006493506493506494","0"
"das_maedchen_5-26","Das Mädchen (V/26)","FEMALE","false","1","2","3",,"6","6","0","0.006493506493506494","0"
"ein_schutzmann_5-26","Ein Schutzmann (V/26)","MALE","false","1","1","5",,"6","6","0","0.006493506493506494","0"
"ein_berliner_schieber_5-26","Ein Berliner Schieber (V/26)","MALE","false","1","3","39",,"6","6","0","0.006493506493506494","0"
"ein_wiener_schieber_5-26","Ein Wiener Schieber (V/26)","MALE","false","1","3","12",,"6","6","0","0.006493506493506494","0"
"ein_zeitungsausrufer_5-26","Ein Zeitungsausrufer (V/26)","MALE","false","1","1","17",,"6","6","0","0.006493506493506494","0"
"ein_betrunkener_generalstaebler_5-27","Ein betrunkener Generalstäbler (V/27)","MALE","false","1","4","61",,"11","11","0","0.011904761904761904","0"
"chor_der_kellner_5-27","Chor der Kellner (V/27)","MALE","true","1","2","27",,"11","11","0","0.011904761904761904","0"
"das_maedchen_rechts_5-27","Das Mädchen rechts (V/27)","FEMALE","false","1","3","37",,"11","11","0","0.011904761904761904","0"
"kohn_5-27","Kohn (V/27)","MALE","false","1","4","35",,"11","11","0","0.011904761904761904","0"
"fritzi-spritzi_5-27","Fritzi-Spritzi (V/27)","FEMALE","false","1","1","6",,"11","11","0","0.011904761904761904","0"
"der_besitzer_5-27","Der Besitzer (V/27)","MALE","false","1","1","45",,"11","11","0","0.011904761904761904","0"
"die_toilettefrau_5-27","Die Toilettefrau (V/27)","FEMALE","false","1","0","12",,"11","11","0","0.011904761904761904","0"
"das_garderobepersonal_5-27","Das Garderobepersonal (V/27)","UNKNOWN","true","1","0","12",,"11","11","0","0.011904761904761904","0"
"fettkoeter_5-27","Fettköter (V/27)","MALE","false","1","5","120",,"11","11","0","0.011904761904761904","0"
"das_maedchen_links_5-27","Das Mädchen links (V/27)","FEMALE","false","1","4","27",,"11","11","0","0.011904761904761904","0"
"die_generalstaebler_chor_der_generalstaebler_5-27","Die Generalstäbler/Chor der Generalstäbler (V/27)","MALE","true","1","2","37",,"11","11","0","0.011904761904761904","0"
"ein_generalstäbler_5-27","Ein Generalstäbler (V/27)","MALE","false","1","1","28",,"11","11","0","0.011904761904761904","0"
"ein_zuhoerer_5-28","Ein Zuhörer (V/28)","MALE","false","1","1","13",,"1","1","0","0.08500992409038387","0"
"der_major_5-32","Der Major (V/32)","MALE","false","1","6","310",,"4","4","0","0.004329004329004329","0"
"der_soldat_5-32a","Der Soldat (V/32)","MALE","false","1","1","5",,"4","4","0","0.004329004329004329","0"
"der_soldat_5-32b","Der Soldat (V/32)","MALE","false","1","1","5",,"4","4","0","0.004329004329004329","0"
"der_gefreite_5-32","Der Gefreite (V/32)","MALE","false","1","2","80",,"4","4","0","0.004329004329004329","0"
"der_soldat_5-32c","Der Soldat (V/32)","MALE","false","1","1","5",,"4","4","0","0.004329004329004329","0"
"eine_frau_5-34","Eine Frau (V/34)","FEMALE","false","1","1","194",,"0","0","0","0","0"
"ein_austauschinvalide_5-35","Ein Austauschinvalide (V/35)","MALE","false","1","1","34",,"0","0","0","0","0"
"der_freund_5-36","Der Freund (V/36)","MALE","false","1","1","977",,"0","0","0","0","0"
"ein_soldat_5-37","Ein Soldat (V/37)","MALE","false","1","1","6",,"5","5","0","0.08599841157980692","0"
"zweiter_soldat_5-37","Zweiter Soldat (V/37)","MALE","false","1","1","7",,"5","5","0","0.08599841157980692","0"
"der_hauptmann_5-37","Ein Hauptmann (V/37)","MALE","false","1","2","78",,"5","5","0","0.08599841157980692","0"
"der_oberst_5-37","Der Oberst (V/37)","MALE","false","1","1","105",,"5","5","0","0.08599841157980692","0"
"hauptmann_werkmann_5-38","Hauptmann Werkmann (V/38)","MALE","false","1","1","149",,"0","0","0","0","0"
"erzherzog_max_5-39","Erzherzog Max (V/39)","MALE","false","1","2","10",,"2","2","0","0.0021645021645021645","0"
"der_operettentenor_5-39","Der Operettentenor (V/39)","MALE","false","1","1","10",,"2","2","0","0.0021645021645021645","0"
"ein_zeitungsausrufer_5-39","Ein Zeitungsausrufer (V/39)","MALE","false","1","1","3",,"2","2","0","0.0021645021645021645","0"
"der_soldat_5-40","Der Soldat (V/40)","MALE","false","1","2","6",,"1","1","0","0.0010822510822510823","0"
"der_leutnant_5-40","Ein Leutnant (V/40)","MALE","false","1","2","7",,"1","1","0","0.0010822510822510823","0"
"ein_major_5-41","Ein Major (V/41)","MALE","false","1","1","346",,"1","1","0","0.0010822510822510823","0"
"der_andere_major_5-41","Der andere Major (V/41)","MALE","false","1","1","7",,"1","1","0","0.0010822510822510823","0"
"ein_zeitungsausrufer_5-43a","Ein Zeitungsausrufer (V/43)","MALE","false","1","1","6",,"29","29","0","0.10115756101157561","0"
"eine_dame_5-43","Eine Dame (V/43)","FEMALE","false","1","2","13",,"29","29","0","0.10115756101157561","0"
"eine_zweite_dame_5-43","Eine zweite Dame (V/43)","FEMALE","false","1","1","5",,"29","29","0","0.10115756101157561","0"
"ein_herr_5-43","Ein Herr (V/43)","MALE","false","1","1","5",,"29","29","0","0.10115756101157561","0"
"ein_goettergatte_5-43","Ein Göttergatte (V/43)","MALE","false","1","8","141",,"29","29","0","0.10115756101157561","0"
"die_goettergattin_5-43","Die Göttergattin (V/43)","FEMALE","false","1","7","111",,"29","29","0","0.10115756101157561","0"
"ein_dicker_schieber_5-43","Ein dicker Schieber (V/43)","MALE","false","1","2","14",,"29","29","0","0.10115756101157561","0"
"das_maedchen_5-43","Das Mädchen (V/43)","FEMALE","false","1","1","14",,"29","29","0","0.10115756101157561","0"
"ein_begleiter_5-43","Ein Begleiter (V/43)","MALE","false","1","1","11",,"29","29","0","0.10115756101157561","0"
"stimme_eines_skeptikers_5-43","Stimme eines Skeptikers (V/43)","MALE","false","1","1","7",,"29","29","0","0.10115756101157561","0"
"ein_feschak_5-43","Ein Feschak (V/43)","MALE","false","1","1","14",,"29","29","0","0.10115756101157561","0"
"rufe_menge_5-43","xRufe/Die Menge (V/43)","UNKNOWN","true","1","6","78",,"29","29","0","0.10115756101157561","0"
"ein_zeitungsausrufer_5-43b","Ein Zeitungsausrufer (V/43)","MALE","false","1","1","5",,"29","29","0","0.10115756101157561","0"
"ein_redner_5-43","Ein Redner (V/43)","MALE","false","1","1","10",,"29","29","0","0.10115756101157561","0"
"ein_anderer_redner_5-43","Ein anderer Redner (V/43)","MALE","false","1","1","29",,"29","29","0","0.10115756101157561","0"
"ein_dritter_redner_5-43","Ein dritter Redner (V/43)","MALE","false","1","1","5",,"29","29","0","0.10115756101157561","0"
"eine_gruppe_5-43","Eine Gruppe (V/43)","UNKNOWN","true","1","1","16",,"29","29","0","0.10115756101157561","0"
"eine_andere_gruppe_5-43","Eine andere Gruppe (V/43)","UNKNOWN","true","1","1","9",,"29","29","0","0.10115756101157561","0"
"einer_5-43","Einer (V/43)","MALE","false","1","1","7",,"29","29","0","0.10115756101157561","0"
"ein_anderer_5-43","Ein anderer (V/43)","MALE","false","1","1","13",,"29","29","0","0.10115756101157561","0"
"ein_aelterer_herr_5-43","Ein älterer Herr (V/43)","MALE","false","1","1","5",,"29","29","0","0.10115756101157561","0"
"ein_junger_mann_mit_guertelrock_5-43","Ein junger Mann mit Gürtelrock und weißen Gamaschen (V/43)","MALE","false","1","3","28",,"29","29","0","0.10115756101157561","0"
"sein_freund_5-43","Sein Freund (V/43)","MALE","false","1","1","8",,"29","29","0","0.10115756101157561","0"
"die_steffi_5-43","Die Steffi (V/43)","FEMALE","false","1","2","10",,"29","29","0","0.10115756101157561","0"
"ein_aufwiegler_5-43","Ein Aufwiegler (V/43)","MALE","false","1","1","17",,"29","29","0","0.10115756101157561","0"
"der_vertreter_der_film-gesellschaft_5-43","Der Vertreter der Film-Gesellschaft (V/43)","MALE","false","1","2","69",,"29","29","0","0.10115756101157561","0"
"der_restaurateur_5-43","Der Restaurateur (V/43)","MALE","false","1","1","5",,"29","29","0","0.10115756101157561","0"
"ein_zeitungsausrufer_5-43c","Ein Zeitungsausrufer (V/43)","MALE","false","1","1","6",,"29","29","0","0.10115756101157561","0"
"der_metzgergehilfe_5-45","Der Metzgergehilfe (V/45)","MALE","false","1","9","146",,"7","7","0","0.007575757575757576","0"
"das_maedchen_5-45","Das Mädchen (V/45)","FEMALE","false","1","4","44",,"7","7","0","0.007575757575757576","0"
"der_offizier_5-45","Der Offizier (V/45)","MALE","false","1","5","43",,"7","7","0","0.007575757575757576","0"
"der_zweite_offizier_5-45","Der zweite Offizier (V/45)","MALE","false","1","1","8",,"7","7","0","0.007575757575757576","0"
"der_dritte_offizier_5-45","Der dritte Offizier (V/45)","MALE","false","1","2","15",,"7","7","0","0.007575757575757576","0"
"der_erste_wachmann_5-45","Der erste Wachmann (V/45)","MALE","false","1","2","34",,"7","7","0","0.007575757575757576","0"
"der_zweite_wachmann_5-45","Der zweite Wachmann (V/45)","MALE","false","1","2","40",,"7","7","0","0.007575757575757576","0"
"der_inspektionsoffizier_5-45","Der Inspektionsoffizier (V/45)","MALE","false","1","4","71",,"7","7","0","0.007575757575757576","0"
"der_oberstleutnant_des_generalstabs_maderer_von_mullatschak_5-47","Der Oberstleutnant des Generalstabs Maderer von Mullatschak (V/47)","MALE","false","1","1","352",,"0","0","0","0","0"
"der_faehnrich_5-48","Der Fähnrich (V/48)","MALE","false","1","1","12",,"1","1","0","0.07013990575634411","0"
"gog_5-50","Gog (V/50)","MALE","false","1","30","739",,"2","2","0","0.0021645021645021645","0"
"magog_5-50","Magog (V/50)","MALE","false","1","29","630",,"2","2","0","0.0021645021645021645","0"
"elschen_5-50","Elschen (V/50)","FEMALE","false","1","3","9",,"2","2","0","0.0021645021645021645","0"
"ein_oesterreichischer_hauptmann_5-51","Ein österreichischer Hauptmann (V/51)","MALE","false","1","1","2",,"0","0","0","0","0"
"eine_stimme_5-52a","Eine Stimme (V/52)","MALE","false","1","1","7",,"31","31","0","0.07495807495807495","0"
"eine_zweite_stimme_5-52","Eine zweite Stimme (V/52)","MALE","false","1","1","28",,"31","31","0","0.07495807495807495","0"
"eine_dritte_stimme_5-52a","Eine dritte Stimme (V/52)","MALE","false","1","1","12",,"31","31","0","0.07495807495807495","0"
"eine_stimme_5-52b","Eine Stimme (V/52)","MALE","false","1","1","11",,"31","31","0","0.07495807495807495","0"
"eine_andere_stimme_5-52a","Eine andere Stimme (V/52)","MALE","false","1","1","13",,"31","31","0","0.07495807495807495","0"
"eine_mutter_5-52","Eine Mutter (V/52)","FEMALE","false","1","2","27",,"31","31","0","0.07495807495807495","0"
"die_tochter_5-52","Die Tochter (V/52)","FEMALE","false","1","2","10",,"31","31","0","0.07495807495807495","0"
"ein_redakteur_5-52","Ein Redakteur (V/52)","MALE","false","1","2","13",,"31","31","0","0.07495807495807495","0"
"putzker_5-52","Putzker (V/52)","MALE","false","1","1","23",,"31","31","0","0.07495807495807495","0"
"eine_stimme_5-52c","Eine Stimme (V/52)","MALE","false","1","1","15",,"31","31","0","0.07495807495807495","0"
"eine_andere_stimme_5-52b","Eine andere Stimme (V/52)","MALE","false","1","1","3",,"31","31","0","0.07495807495807495","0"
"eine_dritte_stimme_5-52b","Eine dritte Stimme (V/52)","MALE","false","1","1","6",,"31","31","0","0.07495807495807495","0"
"korybanten_und_maenaden_5-53","Korybanten und Mänaden (V/53)","UNKNOWN","true","1","1","12",,"0","0","0","0","0"
"der_preussische_oberst_5-55","Der preußische Oberst (V/55)","MALE","false","1","48","1016",,"81","81","0","0.11224750516487447","0"
"der_general_5-55","Der General (V/55)","MALE","false","1","43","2374",,"81","81","0","0.11224750516487447","0"
"der_bursche_5-55","Der Bursche (V/55)","MALE","false","1","1","4",,"81","81","0","0.11224750516487447","0"
"geza_von_lakkati_de_nemesfalva_et_kutjafelegfaluszeg_5-55","Géza von Lakkati de Némesfalva et Kutjafelegfaluszég (V/55)","MALE","false","1","3","78",,"81","81","0","0.11224750516487447","0"
"hauptmann_kurzbauer_5-55","Hauptmann Romuald Kurzbauer (V/55)","MALE","false","1","1","2",,"81","81","0","0.11224750516487447","0"
"oberleutnant_von_zakrychiewicz_5-55","Oberleutnant Stanislaus von Zakrychiewicz (V/55)","MALE","false","1","1","3",,"81","81","0","0.11224750516487447","0"
"leutnant_petricic_5-55","Leutnant Petričič (V/55)","MALE","false","1","1","1",,"81","81","0","0.11224750516487447","0"
"oberleutnant_iwaschko_5-55","Oberleutnant Iwaschko (V/55)","MALE","false","1","1","1",,"81","81","0","0.11224750516487447","0"
"hauptmann_koudjela_5-55","Hauptmann Koudjela (V/55)","MALE","false","1","5","5",,"81","81","0","0.11224750516487447","0"
"trainrittmeister_bellak_5-55","Trainrittmeister Felix Bellak (V/55)","MALE","false","1","1","3",,"81","81","0","0.11224750516487447","0"
"ein_hauptmann_5-55a","Ein Hauptmann (V/55)","MALE","false","1","1","5",,"81","81","0","0.11224750516487447","0"
"der_feldkurat_5-55","Der Feldkurat (V/55)","MALE","false","1","3","34",,"81","81","0","0.11224750516487447","0"
"der_oberintendant_5-55","Der Oberintendant (V/55)","MALE","false","1","12","123",,"81","81","0","0.11224750516487447","0"
"wowes_5-55","Wowes (V/55)","MALE","false","1","3","54",,"81","81","0","0.11224750516487447","0"
"der_deutsche_generalstabsoffizier_5-55","Der deutsche Generalstabsoffizier (V/55)","MALE","false","1","4","97",,"81","81","0","0.11224750516487447","0"
"der_oberstabsarzt_5-55","Der Oberstabsarzt (V/55)","MALE","false","1","1","5",,"81","81","0","0.11224750516487447","0"
"der_rittmeister_5-55","Der Rittmeister (V/55)","MALE","false","1","18","243",,"81","81","0","0.11224750516487447","0"
"der_diensthabende_generalstabsoffizier_5-55","Der diensthabende Generalstabsoffizier (V/55)","MALE","false","1","6","65",,"81","81","0","0.11224750516487447","0"
"schwester_paula_5-55","Schwester Paula (V/55)","FEMALE","false","1","2","8",,"81","81","0","0.11224750516487447","0"
"schwester_ludmilla_5-55","Schwester Ludmilla (V/55)","FEMALE","false","1","2","10",,"81","81","0","0.11224750516487447","0"
"ein_oberleutnant_5-55a","Ein Oberleutnant (V/55)","MALE","false","1","2","14",,"81","81","0","0.11224750516487447","0"
"ein_zweiter_oberleutnant_5-55a","Ein zweiter Oberleutnant (V/55)","MALE","false","1","1","9",,"81","81","0","0.11224750516487447","0"
"ein_preussischer_hauptmann_5-55a","Ein preußischer Hauptmann (V/55)","MALE","false","1","1","1",,"81","81","0","0.11224750516487447","0"
"ein_dritter_oberleutnant_5-55","Ein dritter Oberleutnant (V/55)","MALE","false","1","1","4",,"81","81","0","0.11224750516487447","0"
"der_artilleriereferent_5-55","Der Artilleriereferent (V/55)","MALE","false","1","4","49",,"81","81","0","0.11224750516487447","0"
"mehrere_verschiedene_stimmen_rufe_5-55","Mehrere/Verschiedene Stimmen/Rufe (V/55)","UNKNOWN","true","1","3","15",,"81","81","0","0.11224750516487447","0"
"der_telephonoffizier_5-55","Der Telephonoffizier (V/55)","MALE","false","1","1","33",,"81","81","0","0.11224750516487447","0"
"ein_hauptmann_5-55b","Ein Hauptmann (V/55)","MALE","false","1","4","18",,"81","81","0","0.11224750516487447","0"
"ein_oberstleutnant_5-55","Ein Oberstleutnant (V/55)","MALE","false","1","3","9",,"81","81","0","0.11224750516487447","0"
"der_oesterreichische_oberst_5-55","Der österreichische Oberst (V/55)","MALE","false","1","2","7",,"81","81","0","0.11224750516487447","0"
"ein_leutnant_5-55a","Ein Leutnant (V/55)","MALE","false","1","1","10",,"81","81","0","0.11224750516487447","0"
"ein_oberleutnant_5-55b","Ein Oberleutnant (V/55)","MALE","false","1","3","49",,"81","81","0","0.11224750516487447","0"
"ein_oberleutnant_5-55c","Ein Oberleutnant (V/55)","MALE","false","1","2","11",,"81","81","0","0.11224750516487447","0"
"ein_anderer_oberleutnant_5-55b","Ein anderer Oberleutnant (V/55)","MALE","false","1","1","13",,"81","81","0","0.11224750516487447","0"
"ein_preussischer_oberleutnant_5-55","Ein preußischer Oberleutnant (V/55)","MALE","false","1","2","63",,"81","81","0","0.11224750516487447","0"
"ein_zweiter_preussischer_oberleutnant_5-55","Ein zweiter preußischer Oberleutnant (V/55)","MALE","false","1","3","92",,"81","81","0","0.11224750516487447","0"
"ein_hauptmann_5-55c","Ein Hauptmann (V/55)","MALE","false","1","1","11",,"81","81","0","0.11224750516487447","0"
"ein_oberleutnant_5-55d","Ein Oberleutnant (V/55)","MALE","false","1","1","17",,"81","81","0","0.11224750516487447","0"
"ein_anderer_oberleutnant_5-55c","Ein anderer Oberleutnant (V/55)","MALE","false","1","1","49",,"81","81","0","0.11224750516487447","0"
"ein_leutnant_5-55b","Ein Leutnant (V/55)","MALE","false","1","1","15",,"81","81","0","0.11224750516487447","0"
"ein_oberleutnant_5-55e","Ein Oberleutnant (V/55)","MALE","false","1","1","10",,"81","81","0","0.11224750516487447","0"
"der_major_5-55","Ein Major (V/55)","MALE","false","1","22","675",,"81","81","0","0.11224750516487447","0"
"ein_generalmajor_5-55","Ein Generalmajor (V/55)","MALE","false","1","1","15",,"81","81","0","0.11224750516487447","0"
"der_oberauditor_5-55","Der Oberauditor (V/55)","MALE","false","1","17","598",,"81","81","0","0.11224750516487447","0"
"ein_regimentsarzt_5-55","Ein Regimentsarzt (V/55)","MALE","false","1","1","4",,"81","81","0","0.11224750516487447","0"
"ein_k-offizier_5-55","Ein K-Offizier (V/55)","MALE","false","1","4","272",,"81","81","0","0.11224750516487447","0"
"ein_oberleutnant_5-55f","Ein Oberleutnant (V/55)","MALE","false","1","2","26",,"81","81","0","0.11224750516487447","0"
"ein_leutnant_5-55c","Ein Leutnant (V/55)","MALE","false","1","1","6",,"81","81","0","0.11224750516487447","0"
"ein_deutscher_hauptmann_5-55","Ein deutscher Hauptmann (V/55)","MALE","false","1","1","16",,"81","81","0","0.11224750516487447","0"
"ein_oberleutnant_5-55g","Ein Oberleutnant (V/55)","MALE","false","1","1","6",,"81","81","0","0.11224750516487447","0"
"ein_zweiter_oberleutnant_5-55d","Ein zweiter Oberleutnant (V/55)","MALE","false","1","1","7",,"81","81","0","0.11224750516487447","0"
"ein_preussischer_leutnant_5-55","Ein preußischer Leutnant (V/55)","MALE","false","1","1","5",,"81","81","0","0.11224750516487447","0"
"ein_preussischer_hauptmann_5-55b","Ein preußischer Hauptmann (V/55)","MALE","false","1","3","21",,"81","81","0","0.11224750516487447","0"
"ein_hauptmann_5-55d","Ein Hauptmann (V/55)","MALE","false","1","1","4",,"81","81","0","0.11224750516487447","0"
"ein_oberleutnant_5-55h","Ein Oberleutnant (V/55)","MALE","false","1","2","50",,"81","81","0","0.11224750516487447","0"
"ein_anderer_oberleutnant_5-55e","Ein anderer Oberleutnant (V/55)","MALE","false","1","1","4",,"81","81","0","0.11224750516487447","0"
"die_offiziere_5-55","Die Offiziere (V/55)","MALE","true","1","1","39",,"81","81","0","0.11224750516487447","0"
"die_kapelle_5-55","Die Kapelle (V/55)","MALE","true","1","1","12",,"81","81","0","0.11224750516487447","0"
"ein_kleiner_junge_5-55","Ein kleiner Junge (V/55)","MALE","false","1","1","4",,"81","81","0","0.11224750516487447","0"
"der_einundzwanzigjaehrige_angeklagte_5-55","Der einundzwanzigjährige Angeklagte (V/55)","MALE","false","1","4","67",,"81","81","0","0.11224750516487447","0"
"einer_der_richter_5-55","Einer der Richter (V/55)","MALE","false","1","1","56",,"81","81","0","0.11224750516487447","0"
"ein_zweiter_richter_5-55","Ein zweiter Richter (V/55)","MALE","false","1","1","37",,"81","81","0","0.11224750516487447","0"
"der_neunzehnjaehrige_angeklagte_5-55","Der neunzehnjährige Angeklagte (V/55)","MALE","false","1","1","1",,"81","81","0","0.11224750516487447","0"
"feuerbefehl_5-55","Feuerbefehl (V/55)","MALE","false","1","1","1",,"81","81","0","0.11224750516487447","0"
"hauptmann_prasch_5-55","Hauptmann Prasch (V/55)","MALE","false","1","1","206",,"81","81","0","0.11224750516487447","0"
"ein_ulanenoberleutnant_5-55","Ein Ulanenoberleutnant (V/55)","MALE","false","1","1","7",,"81","81","0","0.11224750516487447","0"
"die_gasmasken_5-55","Die Gasmasken (V/55)","UNKNOWN","true","1","1","33",,"81","81","0","0.11224750516487447","0"
"die_erfrorenen_soldaten_5-55","Die erfrorenen Soldaten (V/55)","MALE","true","1","1","32",,"81","81","0","0.11224750516487447","0"
"der_alte_serbische_bauer_5-55","Der alte serbische Bauer (V/55)","MALE","false","1","1","77",,"81","81","0","0.11224750516487447","0"
"die_flammen_5-55","Die Flammen (V/55)","UNKNOWN","true","1","1","54",,"81","81","0","0.11224750516487447","0"
"die_zwoelfhundert_pferde_5-55","Die zwölfhundert Pferde (V/55)","UNKNOWN","true","1","1","59",,"81","81","0","0.11224750516487447","0"
"lionardo_da_vinci_5-55","Lionardo da Vinci (V/55)","MALE","false","1","1","59",,"81","81","0","0.11224750516487447","0"
